int 0,int 1,empty 2,int 3,empty 4,int 5,int 6,int 7,int 8,int 9,int 10
516,348,"",371,"",0,-1,-1,-1,-1,-1
517,348,"",314,"",0,-1,-1,-1,-1,-1
518,348,"",349,"",0,-1,-1,-1,-1,-1
519,348,"",393,"",0,-1,-1,-1,-1,-1
520,348,"",630,"",0,-1,-1,-1,-1,-1
521,348,"",752,"",0,-1,-1,-1,-1,-1
522,349,"",359,"",0,-1,-1,-1,-1,-1
523,349,"",379,"",0,-1,-1,-1,-1,-1
524,349,"",596,"",0,-1,-1,-1,-1,-1
525,359,"",57,"",0,-1,-1,-1,-1,-1
526,359,"",176,"",0,-1,-1,-1,-1,-1
527,361,"",92,"",0,-1,-1,-1,-1,-1
528,361,"",30,"",0,-1,-1,-1,-1,-1
529,361,"",222,"",0,-1,-1,-1,-1,-1
530,361,"",344,"",0,-1,-1,-1,-1,-1
531,361,"",397,"",0,-1,-1,-1,-1,-1
532,361,"",373,"",0,-1,-1,-1,-1,-1
533,363,"",1,"",0,-1,-1,-1,-1,-1
534,363,"",211,"",0,-1,-1,-1,-1,-1
535,363,"",302,"",0,-1,-1,-1,-1,-1
536,363,"",364,"",0,-1,-1,-1,-1,-1
537,364,"",383,"",0,-1,-1,-1,-1,-1
538,364,"",385,"",0,-1,-1,-1,-1,-1
539,364,"",725,"",0,-1,-1,-1,-1,-1
540,365,"",23,"",0,-1,-1,-1,-1,-1
541,365,"",71,"",0,-1,-1,-1,-1,-1
542,365,"",408,"",0,-1,-1,-1,-1,-1
543,367,"",379,"",0,-1,-1,-1,-1,-1
544,367,"",401,"",0,-1,-1,-1,-1,-1
545,367,"",605,"",0,-1,-1,-1,-1,-1
546,367,"",229,"",0,-1,-1,-1,-1,-1
547,368,"",21,"",0,-1,-1,-1,-1,-1
548,368,"",410,"",0,-1,-1,-1,-1,-1
549,368,"",605,"",0,-1,-1,-1,-1,-1
550,369,"",33,"",0,-1,-1,-1,-1,-1
551,369,"",223,"",0,-1,-1,-1,-1,-1
552,369,"",588,"",0,-1,-1,-1,-1,-1
553,370,"",4,"",0,-1,-1,-1,-1,-1
554,370,"",148,"",0,-1,-1,-1,-1,-1
555,370,"",409,"",0,-1,-1,-1,-1,-1
556,370,"",756,"",0,-1,-1,-1,-1,-1
557,370,"",588,"",0,-1,-1,-1,-1,-1
558,371,"",345,"",0,-1,-1,-1,-1,-1
559,371,"",410,"",0,-1,-1,-1,-1,-1
560,371,"",602,"",0,-1,-1,-1,-1,-1
561,371,"",588,"",0,-1,-1,-1,-1,-1
562,372,"",342,"",0,-1,-1,-1,-1,-1
563,372,"",576,"",0,-1,-1,-1,-1,-1
564,372,"",722,"",0,-1,-1,-1,-1,-1
565,373,"",33,"",0,-1,-1,-1,-1,-1
566,373,"",479,"",0,-1,-1,-1,-1,-1
567,373,"",724,"",0,-1,-1,-1,-1,-1
568,374,"",179,"",0,-1,-1,-1,-1,-1
569,374,"",440,"",0,-1,-1,-1,-1,-1
570,375,"",59,"",0,-1,-1,-1,-1,-1
571,375,"",79,"",0,-1,-1,-1,-1,-1
572,375,"",311,"",0,-1,-1,-1,-1,-1
573,375,"",412,"",0,-1,-1,-1,-1,-1
574,376,"",127,"",0,-1,-1,-1,-1,-1
575,376,"",179,"",0,-1,-1,-1,-1,-1
576,376,"",196,"",0,-1,-1,-1,-1,-1
577,377,"",576,"",0,-1,-1,-1,-1,-1
578,377,"",602,"",0,-1,-1,-1,-1,-1
579,377,"",726,"",0,-1,-1,-1,-1,-1
580,378,"",117,"",0,-1,-1,-1,-1,-1
581,378,"",176,"",0,-1,-1,-1,-1,-1
582,378,"",69,"",0,-1,-1,-1,-1,-1
583,379,"",428,"",0,-1,-1,-1,-1,-1
584,379,"",57,"",0,-1,-1,-1,-1,-1
585,379,"",423,"",0,-1,-1,-1,-1,-1
586,380,"",98,"",0,-1,-1,-1,-1,-1
587,380,"",312,"",0,-1,-1,-1,-1,-1
588,385,"",230,"",0,-1,-1,-1,-1,-1
589,387,"",388,"",0,-1,-1,-1,-1,-1
590,387,"",510,"",0,-1,-1,-1,-1,-1
591,387,"",512,"",0,-1,-1,-1,-1,-1
592,388,"",20,"",0,-1,-1,-1,-1,-1
593,388,"",303,"",0,-1,-1,-1,-1,-1
594,388,"",392,"",0,-1,-1,-1,-1,-1
595,388,"",595,"",0,-1,-1,-1,-1,-1
596,389,"",347,"",0,-1,-1,-1,-1,-1
597,389,"",130,"",0,-1,-1,-1,-1,-1
598,389,"",93,"",0,-1,-1,-1,-1,-1
599,389,"",70,"",0,-1,-1,-1,-1,-1
600,389,"",314,"",0,-1,-1,-1,-1,-1
601,389,"",598,"",0,-1,-1,-1,-1,-1
602,390,"",39,"",0,-1,-1,-1,-1,-1
603,391,"",3,"",0,-1,-1,-1,-1,-1
604,391,"",58,"",0,-1,-1,-1,-1,-1
605,391,"",77,"",0,-1,-1,-1,-1,-1
606,391,"",395,"",0,-1,-1,-1,-1,-1
607,392,"",91,"",0,-1,-1,-1,-1,-1
608,392,"",592,"",0,-1,-1,-1,-1,-1
609,392,"",597,"",0,-1,-1,-1,-1,-1
610,393,"",379,"",0,-1,-1,-1,-1,-1
611,393,"",405,"",0,-1,-1,-1,-1,-1
612,393,"",596,"",0,-1,-1,-1,-1,-1
613,394,"",6,"",0,-1,-1,-1,-1,-1
614,394,"",226,"",0,-1,-1,-1,-1,-1
615,394,"",374,"",0,-1,-1,-1,-1,-1
616,395,"",177,"",0,-1,-1,-1,-1,-1
617,395,"",223,"",0,-1,-1,-1,-1,-1
618,395,"",405,"",0,-1,-1,-1,-1,-1
619,395,"",920,"",0,-1,-1,-1,-1,-1
620,396,"",71,"",0,-1,-1,-1,-1,-1
621,396,"",407,"",0,-1,-1,-1,-1,-1
622,396,"",491,"",0,-1,-1,-1,-1,-1
623,397,"",210,"",0,-1,-1,-1,-1,-1
624,397,"",400,"",0,-1,-1,-1,-1,-1
625,397,"",719,"",0,-1,-1,-1,-1,-1
626,398,"",1,"",0,-1,-1,-1,-1,-1
627,398,"",342,"",0,-1,-1,-1,-1,-1
628,398,"",345,"",0,-1,-1,-1,-1,-1
629,398,"",718,"",0,-1,-1,-1,-1,-1
630,399,"",232,"",0,-1,-1,-1,-1,-1
631,399,"",376,"",0,-1,-1,-1,-1,-1
632,399,"",606,"",0,-1,-1,-1,-1,-1
633,400,"",48,"",0,-1,-1,-1,-1,-1
634,400,"",213,"",0,-1,-1,-1,-1,-1
635,400,"",417,"",0,-1,-1,-1,-1,-1
636,401,"",128,"",0,-1,-1,-1,-1,-1
637,401,"",306,"",0,-1,-1,-1,-1,-1
638,401,"",423,"",0,-1,-1,-1,-1,-1
639,402,"",194,"",0,-1,-1,-1,-1,-1
640,402,"",422,"",0,-1,-1,-1,-1,-1
641,403,"",49,"",0,-1,-1,-1,-1,-1
642,403,"",174,"",0,-1,-1,-1,-1,-1
643,403,"",424,"",0,-1,-1,-1,-1,-1
644,403,"",739,"",0,-1,-1,-1,-1,-1
645,404,"",440,"",0,-1,-1,-1,-1,-1
646,404,"",461,"",0,-1,-1,-1,-1,-1
647,405,"",172,"",0,-1,-1,-1,-1,-1
648,405,"",425,"",0,-1,-1,-1,-1,-1
649,405,"",754,"",0,-1,-1,-1,-1,-1
650,406,"",35,"",0,-1,-1,-1,-1,-1
651,406,"",431,"",0,-1,-1,-1,-1,-1
652,406,"",617,"",0,-1,-1,-1,-1,-1
653,407,"",19,"",0,-1,-1,-1,-1,-1
654,407,"",416,"",0,-1,-1,-1,-1,-1
655,408,"",19,"",0,-1,-1,-1,-1,-1
656,408,"",732,"",0,-1,-1,-1,-1,-1
657,408,"",771,"",0,-1,-1,-1,-1,-1
658,409,"",95,"",0,-1,-1,-1,-1,-1
659,409,"",424,"",0,-1,-1,-1,-1,-1
660,410,"",172,"",0,-1,-1,-1,-1,-1
661,410,"",421,"",0,-1,-1,-1,-1,-1
662,410,"",613,"",0,-1,-1,-1,-1,-1
663,411,"",451,"",0,-1,-1,-1,-1,-1
664,411,"",617,"",0,-1,-1,-1,-1,-1
665,412,"",196,"",0,-1,-1,-1,-1,-1
666,412,"",429,"",0,-1,-1,-1,-1,-1
667,413,"",135,"",0,-1,-1,-1,-1,-1
668,413,"",616,"",0,-1,-1,-1,-1,-1
669,414,"",197,"",0,-1,-1,-1,-1,-1
670,414,"",310,"",0,-1,-1,-1,-1,-1
671,416,"",766,"",0,-1,-1,-1,-1,-1
672,419,"",420,"",0,-1,-1,-1,-1,-1
673,419,"",732,"",2,-1,-1,-1,-1,-1
674,427,"",328,"",0,-1,-1,-1,-1,-1
675,437,"",438,"",0,-1,-1,-1,-1,-1
676,437,"",515,"",0,-1,-1,-1,-1,-1
677,438,"",111,"",0,-1,-1,-1,-1,-1
678,438,"",114,"",0,-1,-1,-1,-1,-1
679,438,"",151,"",0,-1,-1,-1,-1,-1
680,438,"",190,"",0,-1,-1,-1,-1,-1
681,438,"",564,"",0,-1,-1,-1,-1,-1
682,438,"",697,"",0,-1,-1,-1,-1,-1
683,439,"",40,"",0,-1,-1,-1,-1,-1
684,440,"",915,"",0,-1,-1,-1,-1,-1
685,452,"",26,"",0,-1,-1,-1,-1,-1
686,452,"",719,"",0,-1,-1,-1,-1,-1
687,452,"",724,"",0,-1,-1,-1,-1,-1
688,454,"",722,"",0,-1,-1,-1,-1,-1
689,454,"",727,"",0,-1,-1,-1,-1,-1
690,454,"",770,"",0,-1,-1,-1,-1,-1
691,455,"",149,"",0,-1,-1,-1,-1,-1
692,455,"",133,"",0,-1,-1,-1,-1,-1
693,455,"",753,"",0,-1,-1,-1,-1,-1
694,455,"",41,"",0,-1,-1,-1,-1,-1
695,456,"",41,"",0,-1,-1,-1,-1,-1
696,456,"",79,"",0,-1,-1,-1,-1,-1
697,456,"",726,"",0,-1,-1,-1,-1,-1
698,457,"",30,"",0,-1,-1,-1,-1,-1
699,457,"",313,"",0,-1,-1,-1,-1,-1
700,457,"",377,"",0,-1,-1,-1,-1,-1
701,457,"",14,"",0,-1,-1,-1,-1,-1
702,458,"",16,"",0,-1,-1,-1,-1,-1
703,458,"",25,"",0,-1,-1,-1,-1,-1
704,458,"",228,"",0,-1,-1,-1,-1,-1
705,458,"",630,"",0,-1,-1,-1,-1,-1
706,458,"",452,"",0,-1,-1,-1,-1,-1
707,463,"",198,"",0,-1,-1,-1,-1,-1
708,463,"",413,"",0,-1,-1,-1,-1,-1
709,463,"",465,"",0,-1,-1,-1,-1,-1
710,465,"",704,"",0,-1,-1,-1,-1,-1
711,465,"",194,"",0,-1,-1,-1,-1,-1
712,466,"",112,"",0,-1,-1,-1,-1,-1
713,466,"",458,"",0,-1,-1,-1,-1,-1
714,466,"",578,"",0,-1,-1,-1,-1,-1
715,466,"",750,"",0,-1,-1,-1,-1,-1
716,474,"",76,"",0,-1,-1,-1,-1,-1
717,474,"",26,"",0,-1,-1,-1,-1,-1
718,474,"",718,"",0,-1,-1,-1,-1,-1
719,479,"",49,"",0,-1,-1,-1,-1,-1
720,479,"",135,"",0,-1,-1,-1,-1,-1
721,479,"",422,"",0,-1,-1,-1,-1,-1
722,484,"",306,"",0,-1,-1,-1,-1,-1
723,484,"",745,"",0,-1,-1,-1,-1,-1
724,491,"",492,"",0,-1,-1,-1,-1,-1
725,491,"",774,"",0,-1,-1,-1,-1,-1
726,510,"",307,"",0,-1,-1,-1,-1,-1
727,510,"",622,"",0,-1,-1,-1,-1,-1
728,510,"",705,"",0,-1,-1,-1,-1,-1
729,510,"",706,"",0,-1,-1,-1,-1,-1
730,510,"",573,"",0,-1,-1,-1,-1,-1
731,510,"",623,"",0,-1,-1,-1,-1,-1
732,512,"",42,"",0,-1,-1,-1,-1,-1
733,512,"",56,"",0,-1,-1,-1,-1,-1
734,512,"",348,"",0,-1,-1,-1,-1,-1
735,512,"",607,"",0,-1,-1,-1,-1,-1
736,512,"",611,"",0,-1,-1,-1,-1,-1
737,514,"",52,"",0,-1,-1,-1,-1,-1
738,514,"",103,"",0,-1,-1,-1,-1,-1
739,514,"",343,"",0,-1,-1,-1,-1,-1
740,514,"",594,"",0,-1,-1,-1,-1,-1
741,514,"",709,"",0,-1,-1,-1,-1,-1
742,515,"",2,"",0,-1,-1,-1,-1,-1
743,515,"",53,"",0,-1,-1,-1,-1,-1
744,515,"",361,"",0,-1,-1,-1,-1,-1
745,515,"",687,"",0,-1,-1,-1,-1,-1
746,548,"",82,"",0,-1,-1,-1,-1,-1
747,548,"",101,"",0,-1,-1,-1,-1,-1
748,548,"",84,"",0,-1,-1,-1,-1,-1
749,564,"",183,"",0,-1,-1,-1,-1,-1
750,564,"",347,"",0,-1,-1,-1,-1,-1
751,564,"",548,"",0,-1,-1,-1,-1,-1
752,564,"",367,"",0,-1,-1,-1,-1,-1
753,564,"",399,"",0,-1,-1,-1,-1,-1
754,567,"",81,"",0,-1,-1,-1,-1,-1
755,567,"",97,"",0,-1,-1,-1,-1,-1
756,567,"",569,"",0,-1,-1,-1,-1,-1
757,567,"",582,"",0,-1,-1,-1,-1,-1
758,569,"",30,"",0,-1,-1,-1,-1,-1
759,569,"",43,"",0,-1,-1,-1,-1,-1
760,569,"",68,"",0,-1,-1,-1,-1,-1
761,569,"",115,"",0,-1,-1,-1,-1,-1
762,569,"",222,"",0,-1,-1,-1,-1,-1
763,569,"",396,"",0,-1,-1,-1,-1,-1
764,573,"",702,"",0,-1,-1,-1,-1,-1
765,573,"",308,"",0,-1,-1,-1,-1,-1
766,573,"",474,"",0,-1,-1,-1,-1,-1
767,573,"",574,"",0,-1,-1,-1,-1,-1
768,574,"",575,"",0,-1,-1,-1,-1,-1
769,574,"",699,"",0,-1,-1,-1,-1,-1
770,574,"",309,"",0,-1,-1,-1,-1,-1
771,575,"",45,"",0,-1,-1,-1,-1,-1
772,575,"",46,"",0,-1,-1,-1,-1,-1
773,575,"",83,"",0,-1,-1,-1,-1,-1
774,575,"",744,"",0,-1,-1,-1,-1,-1
775,576,"",227,"",0,-1,-1,-1,-1,-1
776,576,"",632,"",0,-1,-1,-1,-1,-1
777,577,"",17,"",0,-1,-1,-1,-1,-1
778,577,"",220,"",0,-1,-1,-1,-1,-1
779,577,"",579,"",0,-1,-1,-1,-1,-1
780,577,"",601,"",0,-1,-1,-1,-1,-1
781,578,"",92,"",0,-1,-1,-1,-1,-1
782,578,"",369,"",0,-1,-1,-1,-1,-1
783,578,"",370,"",0,-1,-1,-1,-1,-1
784,578,"",580,"",0,-1,-1,-1,-1,-1
785,578,"",730,"",0,-1,-1,-1,-1,-1
786,578,"",758,"",0,-1,-1,-1,-1,-1
787,579,"",59,"",0,-1,-1,-1,-1,-1
788,579,"",6,"",0,-1,-1,-1,-1,-1
789,579,"",309,"",0,-1,-1,-1,-1,-1
790,580,"",345,"",0,-1,-1,-1,-1,-1
791,580,"",584,"",0,-1,-1,-1,-1,-1
792,580,"",409,"",0,-1,-1,-1,-1,-1
793,582,"",347,"",0,-1,-1,-1,-1,-1
794,582,"",70,"",0,-1,-1,-1,-1,-1
795,582,"",399,"",0,-1,-1,-1,-1,-1
796,582,"",455,"",0,-1,-1,-1,-1,-1
797,582,"",752,"",0,-1,-1,-1,-1,-1
798,584,"",425,"",0,-1,-1,-1,-1,-1
799,584,"",427,"",0,-1,-1,-1,-1,-1
800,584,"",439,"",0,-1,-1,-1,-1,-1
801,584,"",740,"",0,-1,-1,-1,-1,-1
802,586,"",301,"",0,-1,-1,-1,-1,-1
803,586,"",305,"",0,-1,-1,-1,-1,-1
804,586,"",401,"",0,-1,-1,-1,-1,-1
805,586,"",484,"",0,-1,-1,-1,-1,-1
806,588,"",346,"",0,-1,-1,-1,-1,-1
807,588,"",461,"",0,-1,-1,-1,-1,-1
808,590,"",129,"",0,-1,-1,-1,-1,-1
809,590,"",753,"",0,-1,-1,-1,-1,-1
810,590,"",376,"",0,-1,-1,-1,-1,-1
811,590,"",1,"",0,-1,-1,-1,-1,-1
812,590,"",239,"",0,-1,-1,-1,-1,-1
813,592,"",199,"",0,-1,-1,-1,-1,-1
814,592,"",226,"",0,-1,-1,-1,-1,-1
815,592,"",305,"",0,-1,-1,-1,-1,-1
816,592,"",627,"",0,-1,-1,-1,-1,-1
817,594,"",452,"",0,-1,-1,-1,-1,-1
818,594,"",586,"",0,-1,-1,-1,-1,-1
819,594,"",698,"",0,-1,-1,-1,-1,-1
820,594,"",711,"",0,-1,-1,-1,-1,-1
821,594,"",729,"",0,-1,-1,-1,-1,-1
822,594,"",162,"",0,-1,-1,-1,-1,-1
823,595,"",14,"",0,-1,-1,-1,-1,-1
824,595,"",341,"",0,-1,-1,-1,-1,-1
825,595,"",5,"",0,-1,-1,-1,-1,-1
826,595,"",369,"",0,-1,-1,-1,-1,-1
827,595,"",758,"",0,-1,-1,-1,-1,-1
828,595,"",759,"",0,-1,-1,-1,-1,-1
829,596,"",57,"",0,-1,-1,-1,-1,-1
830,596,"",742,"",0,-1,-1,-1,-1,-1
831,597,"",401,"",0,-1,-1,-1,-1,-1
832,597,"",584,"",0,-1,-1,-1,-1,-1
833,597,"",199,"",0,-1,-1,-1,-1,-1
834,597,"",484,"",0,-1,-1,-1,-1,-1
835,598,"",33,"",0,-1,-1,-1,-1,-1
836,598,"",211,"",0,-1,-1,-1,-1,-1
837,598,"",374,"",0,-1,-1,-1,-1,-1
838,601,"",107,"",0,-1,-1,-1,-1,-1
839,601,"",148,"",0,-1,-1,-1,-1,-1
840,601,"",359,"",0,-1,-1,-1,-1,-1
841,602,"",150,"",0,-1,-1,-1,-1,-1
842,602,"",225,"",0,-1,-1,-1,-1,-1
843,602,"",603,"",0,-1,-1,-1,-1,-1
844,602,"",738,"",0,-1,-1,-1,-1,-1
845,605,"",178,"",0,-1,-1,-1,-1,-1
846,605,"",196,"",0,-1,-1,-1,-1,-1
847,606,"",75,"",0,-1,-1,-1,-1,-1
848,606,"",450,"",0,-1,-1,-1,-1,-1
849,607,"",313,"",0,-1,-1,-1,-1,-1
850,607,"",375,"",0,-1,-1,-1,-1,-1
851,607,"",393,"",0,-1,-1,-1,-1,-1
852,607,"",586,"",0,-1,-1,-1,-1,-1
853,609,"",372,"",0,-1,-1,-1,-1,-1
854,609,"",367,"",0,-1,-1,-1,-1,-1
855,609,"",398,"",0,-1,-1,-1,-1,-1
856,609,"",454,"",0,-1,-1,-1,-1,-1
857,609,"",615,"",0,-1,-1,-1,-1,-1
858,610,"",73,"",0,-1,-1,-1,-1,-1
859,610,"",232,"",0,-1,-1,-1,-1,-1
860,610,"",378,"",0,-1,-1,-1,-1,-1
861,610,"",379,"",0,-1,-1,-1,-1,-1
862,611,"",314,"",0,-1,-1,-1,-1,-1
863,611,"",349,"",0,-1,-1,-1,-1,-1
864,611,"",393,"",0,-1,-1,-1,-1,-1
865,611,"",58,"",0,-1,-1,-1,-1,-1
866,611,"",610,"",0,-1,-1,-1,-1,-1
867,615,"",28,"",0,-1,-1,-1,-1,-1
868,615,"",301,"",0,-1,-1,-1,-1,-1
869,615,"",576,"",0,-1,-1,-1,-1,-1
870,621,"",28,"",0,-1,-1,-1,-1,-1
871,621,"",198,"",0,-1,-1,-1,-1,-1
872,621,"",770,"",0,-1,-1,-1,-1,-1
873,622,"",702,"",0,-1,-1,-1,-1,-1
874,622,"",574,"",0,-1,-1,-1,-1,-1
875,622,"",610,"",0,-1,-1,-1,-1,-1
876,622,"",15,"",0,-1,-1,-1,-1,-1
877,623,"",11,"",0,-1,-1,-1,-1,-1
878,623,"",702,"",0,-1,-1,-1,-1,-1
879,623,"",308,"",0,-1,-1,-1,-1,-1
880,623,"",579,"",0,-1,-1,-1,-1,-1
881,626,"",592,"",0,-1,-1,-1,-1,-1
882,626,"",100,"",0,-1,-1,-1,-1,-1
883,626,"",240,"",0,-1,-1,-1,-1,-1
884,626,"",615,"",0,-1,-1,-1,-1,-1
885,626,"",630,"",0,-1,-1,-1,-1,-1
886,627,"",233,"",0,-1,-1,-1,-1,-1
887,627,"",632,"",0,-1,-1,-1,-1,-1
888,627,"",774,"",0,-1,-1,-1,-1,-1
889,629,"",567,"",0,-1,-1,-1,-1,-1
890,629,"",631,"",0,-1,-1,-1,-1,-1
891,630,"",129,"",0,-1,-1,-1,-1,-1
892,630,"",149,"",0,-1,-1,-1,-1,-1
893,630,"",199,"",0,-1,-1,-1,-1,-1
894,630,"",627,"",0,-1,-1,-1,-1,-1
895,631,"",457,"",0,-1,-1,-1,-1,-1
896,631,"",577,"",0,-1,-1,-1,-1,-1
897,631,"",626,"",0,-1,-1,-1,-1,-1
898,632,"",106,"",0,-1,-1,-1,-1,-1
899,669,"",677,"",0,-1,-1,-1,-1,-1
900,670,"",678,"",0,-1,-1,-1,-1,-1
901,675,"",678,"",2,-1,-1,-1,-1,-1
902,676,"",669,"",0,-1,-1,-1,-1,-1
903,676,"",679,"",2,-1,-1,-1,-1,-1
904,677,"",104,"",0,-1,-1,-1,-1,-1
905,678,"",104,"",0,-1,-1,-1,-1,-1
906,678,"",675,"",2,-1,-1,-1,-1,-1
907,679,"",669,"",0,-1,-1,-1,-1,-1
908,679,"",676,"",2,-1,-1,-1,-1,-1
909,680,"",670,"",0,-1,-1,-1,-1,-1
910,680,"",681,"",2,-1,-1,-1,-1,-1
911,681,"",670,"",0,-1,-1,-1,-1,-1
912,681,"",680,"",2,-1,-1,-1,-1,-1
913,682,"",683,"",0,-1,-1,-1,-1,-1
914,682,"",698,"",0,-1,-1,-1,-1,-1
915,682,"",710,"",0,-1,-1,-1,-1,-1
916,682,"",760,"",0,-1,-1,-1,-1,-1
917,683,"",60,"",0,-1,-1,-1,-1,-1
918,683,"",616,"",0,-1,-1,-1,-1,-1
919,683,"",700,"",0,-1,-1,-1,-1,-1
920,687,"",92,"",0,-1,-1,-1,-1,-1
921,687,"",54,"",0,-1,-1,-1,-1,-1
922,687,"",78,"",0,-1,-1,-1,-1,-1
923,687,"",115,"",0,-1,-1,-1,-1,-1
924,687,"",326,"",0,-1,-1,-1,-1,-1
925,697,"",220,"",0,-1,-1,-1,-1,-1
926,697,"",574,"",0,-1,-1,-1,-1,-1
927,697,"",621,"",0,-1,-1,-1,-1,-1
928,697,"",698,"",0,-1,-1,-1,-1,-1
929,697,"",711,"",0,-1,-1,-1,-1,-1
930,697,"",760,"",0,-1,-1,-1,-1,-1
931,698,"",26,"",0,-1,-1,-1,-1,-1
932,698,"",134,"",0,-1,-1,-1,-1,-1
933,698,"",699,"",0,-1,-1,-1,-1,-1
934,698,"",718,"",0,-1,-1,-1,-1,-1
935,699,"",27,"",0,-1,-1,-1,-1,-1
936,699,"",126,"",0,-1,-1,-1,-1,-1
937,699,"",700,"",0,-1,-1,-1,-1,-1
938,701,"",371,"",0,-1,-1,-1,-1,-1
939,701,"",3,"",0,-1,-1,-1,-1,-1
940,701,"",51,"",0,-1,-1,-1,-1,-1
941,701,"",710,"",0,-1,-1,-1,-1,-1
942,701,"",751,"",0,-1,-1,-1,-1,-1
943,702,"",84,"",0,-1,-1,-1,-1,-1
944,702,"",85,"",0,-1,-1,-1,-1,-1
945,702,"",721,"",0,-1,-1,-1,-1,-1
946,705,"",702,"",0,-1,-1,-1,-1,-1
947,705,"",191,"",0,-1,-1,-1,-1,-1
948,705,"",610,"",0,-1,-1,-1,-1,-1
949,706,"",137,"",0,-1,-1,-1,-1,-1
950,706,"",141,"",0,-1,-1,-1,-1,-1
951,706,"",142,"",0,-1,-1,-1,-1,-1
952,706,"",15,"",0,-1,-1,-1,-1,-1
953,707,"",144,"",0,-1,-1,-1,-1,-1
954,707,"",145,"",0,-1,-1,-1,-1,-1
955,707,"",5,"",0,-1,-1,-1,-1,-1
956,707,"",711,"",0,-1,-1,-1,-1,-1
957,708,"",463,"",0,-1,-1,-1,-1,-1
958,708,"",456,"",0,-1,-1,-1,-1,-1
959,708,"",590,"",0,-1,-1,-1,-1,-1
960,708,"",621,"",0,-1,-1,-1,-1,-1
961,708,"",710,"",0,-1,-1,-1,-1,-1
962,709,"",130,"",0,-1,-1,-1,-1,-1
963,709,"",368,"",0,-1,-1,-1,-1,-1
964,709,"",455,"",0,-1,-1,-1,-1,-1
965,709,"",240,"",0,-1,-1,-1,-1,-1
966,709,"",590,"",0,-1,-1,-1,-1,-1
967,710,"",44,"",0,-1,-1,-1,-1,-1
968,710,"",74,"",0,-1,-1,-1,-1,-1
969,710,"",722,"",0,-1,-1,-1,-1,-1
970,711,"",723,"",0,-1,-1,-1,-1,-1
971,711,"",756,"",0,-1,-1,-1,-1,-1
972,711,"",724,"",0,-1,-1,-1,-1,-1
973,718,"",225,"",0,-1,-1,-1,-1,-1
974,718,"",614,"",0,-1,-1,-1,-1,-1
975,718,"",703,"",0,-1,-1,-1,-1,-1
976,718,"",739,"",0,-1,-1,-1,-1,-1
977,719,"",417,"",0,-1,-1,-1,-1,-1
978,719,"",737,"",0,-1,-1,-1,-1,-1
979,720,"",195,"",0,-1,-1,-1,-1,-1
980,720,"",747,"",0,-1,-1,-1,-1,-1
981,720,"",773,"",0,-1,-1,-1,-1,-1
982,721,"",117,"",0,-1,-1,-1,-1,-1
983,721,"",740,"",0,-1,-1,-1,-1,-1
984,721,"",754,"",0,-1,-1,-1,-1,-1
985,722,"",741,"",0,-1,-1,-1,-1,-1
986,722,"",426,"",0,-1,-1,-1,-1,-1
987,723,"",48,"",0,-1,-1,-1,-1,-1
988,723,"",170,"",0,-1,-1,-1,-1,-1
989,723,"",346,"",0,-1,-1,-1,-1,-1
990,723,"",453,"",0,-1,-1,-1,-1,-1
991,724,"",193,"",0,-1,-1,-1,-1,-1
992,724,"",383,"",0,-1,-1,-1,-1,-1
993,724,"",725,"",0,-1,-1,-1,-1,-1
994,726,"",38,"",0,-1,-1,-1,-1,-1
995,726,"",150,"",0,-1,-1,-1,-1,-1
996,726,"",338,"",0,-1,-1,-1,-1,-1
997,727,"",741,"",0,-1,-1,-1,-1,-1
998,727,"",745,"",0,-1,-1,-1,-1,-1
999,728,"",14,"",0,-1,-1,-1,-1,-1
1000,728,"",113,"",0,-1,-1,-1,-1,-1
1001,728,"",10,"",0,-1,-1,-1,-1,-1
1002,728,"",760,"",0,-1,-1,-1,-1,-1
1003,729,"",44,"",0,-1,-1,-1,-1,-1
1004,729,"",79,"",0,-1,-1,-1,-1,-1
1005,729,"",61,"",0,-1,-1,-1,-1,-1
1006,730,"",4,"",0,-1,-1,-1,-1,-1
1007,730,"",107,"",0,-1,-1,-1,-1,-1
1008,730,"",409,"",0,-1,-1,-1,-1,-1
1009,730,"",920,"",0,-1,-1,-1,-1,-1
1010,731,"",733,"",0,-1,-1,-1,-1,-1
1011,731,"",735,"",0,-1,-1,-1,-1,-1
1012,731,"",774,"",0,-1,-1,-1,-1,-1
1013,732,"",419,"",2,-1,-1,-1,-1,-1
1014,732,"",420,"",0,-1,-1,-1,-1,-1
1015,733,"",604,"",0,-1,-1,-1,-1,-1
1016,734,"",494,"",0,-1,-1,-1,-1,-1
1017,739,"",743,"",2,-1,-1,-1,-1,-1
1018,740,"",778,"",0,-1,-1,-1,-1,-1
1019,743,"",739,"",2,-1,-1,-1,-1,-1
1020,747,"",181,"",0,-1,-1,-1,-1,-1
1021,750,"",235,"",0,-1,-1,-1,-1,-1
1022,750,"",17,"",0,-1,-1,-1,-1,-1
1023,750,"",72,"",0,-1,-1,-1,-1,-1
1024,750,"",102,"",0,-1,-1,-1,-1,-1
1025,750,"",100,"",0,-1,-1,-1,-1,-1
1026,750,"",759,"",0,-1,-1,-1,-1,-1
1027,752,"",411,"",0,-1,-1,-1,-1,-1
1028,752,"",412,"",0,-1,-1,-1,-1,-1
1029,752,"",413,"",0,-1,-1,-1,-1,-1
1030,753,"",69,"",0,-1,-1,-1,-1,-1
