string2 0,string2 1,empty 2,string2 3,empty 4,string2 5,string2 6,string2 7,float 8,string2 9,string2 10,string2 11,bool 12,bool 13,bool 14,bool 15
"npc101dd010103","npc101d","","npch101d","","01","01","03",1,"","","",0,1,1,1
"npc101dd010104","npc101d","","npch101d","","01","01","04",1,"","","",0,1,1,1
"npc101dd010201","npc101d","","npch101d","","01","02","01",1,"","","",0,1,1,1
"npc101dd010202","npc101d","","npch101d","","01","02","02",1,"","","",0,1,1,1
"npc101dd010203","npc101d","","npch101d","","01","02","03",1,"","","",0,1,1,1
"npc101dd010204","npc101d","","npch101d","","01","02","04",1,"","","",0,1,1,1
"npc101dd010301","npc101d","","npch101d","","01","03","01",1,"","","",0,1,1,1
"npc101dd010302","npc101d","","npch101d","","01","03","02",1,"","","",0,1,1,1
"npc101dd010303","npc101d","","npch101d","","01","03","03",1,"","","",0,1,1,1
"npc101dd010304","npc101d","","npch101d","","01","03","04",1,"","","",0,1,1,1
"npc101da020101","npc101d","","npch101a","","02","01","01",1,"","","",0,1,1,1
"npc101da020102","npc101d","","npch101a","","02","01","02",1,"","","",0,1,1,1
"npc101da020103","npc101d","","npch101a","","02","01","03",1,"","","",0,1,1,1
"npc101da020104","npc101d","","npch101a","","02","01","04",1,"","","",0,1,1,1
"npc101da020201","npc101d","","npch101a","","02","02","01",1,"","","",0,1,1,1
"npc101da020202","npc101d","","npch101a","","02","02","02",1,"","","",0,1,1,1
"npc101da020203","npc101d","","npch101a","","02","02","03",1,"","","",0,1,1,1
"npc101da020204","npc101d","","npch101a","","02","02","04",1,"","","",0,1,1,1
"npc101da020301","npc101d","","npch101a","","02","03","01",1,"","","",0,1,1,1
"npc101da020302","npc101d","","npch101a","","02","03","02",1,"","","",0,1,1,1
"npc101da020303","npc101d","","npch101a","","02","03","03",1,"","","",0,1,1,1
"npc101da020304","npc101d","","npch101a","","02","03","04",1,"","","",0,1,1,1
"npc101db020101","npc101d","","npch101b","","02","01","01",1,"","","",0,1,1,1
"npc101db020102","npc101d","","npch101b","","02","01","02",1,"","","",0,1,1,1
"npc101db020103","npc101d","","npch101b","","02","01","03",1,"","","",0,1,1,1
"npc101db020104","npc101d","","npch101b","","02","01","04",1,"","","",0,1,1,1
"npc101db020201","npc101d","","npch101b","","02","02","01",1,"","","",0,1,1,1
"npc101db020202","npc101d","","npch101b","","02","02","02",1,"","","",0,1,1,1
"npc101db020203","npc101d","","npch101b","","02","02","03",1,"","","",0,1,1,1
"npc101db020204","npc101d","","npch101b","","02","02","04",1,"","","",0,1,1,1
"npc101db020301","npc101d","","npch101b","","02","03","01",1,"","","",0,1,1,1
"npc101db020302","npc101d","","npch101b","","02","03","02",1,"","","",0,1,1,1
"npc101db020303","npc101d","","npch101b","","02","03","03",1,"","","",0,1,1,1
"npc101db020304","npc101d","","npch101b","","02","03","04",1,"","","",0,1,1,1
"npc101dc020101","npc101d","","npch101c","","02","01","01",1,"","","",0,1,1,1
"npc101dc020102","npc101d","","npch101c","","02","01","02",1,"","","",0,1,1,1
"npc101dc020103","npc101d","","npch101c","","02","01","03",1,"","","",0,1,1,1
"npc101dc020104","npc101d","","npch101c","","02","01","04",1,"","","",0,1,1,1
"npc101dc020201","npc101d","","npch101c","","02","02","01",1,"","","",0,1,1,1
"npc101dc020202","npc101d","","npch101c","","02","02","02",1,"","","",0,1,1,1
"npc101dc020203","npc101d","","npch101c","","02","02","03",1,"","","",0,1,1,1
"npc101dc020204","npc101d","","npch101c","","02","02","04",1,"","","",0,1,1,1
"npc101dc020301","npc101d","","npch101c","","02","03","01",1,"","","",0,1,1,1
"npc101dc020302","npc101d","","npch101c","","02","03","02",1,"","","",0,1,1,1
"npc101dc020303","npc101d","","npch101c","","02","03","03",1,"","","",0,1,1,1
"npc101dc020304","npc101d","","npch101c","","02","03","04",1,"","","",0,1,1,1
"npc101dd020101","npc101d","","npch101d","","02","01","01",1,"","","",0,1,1,1
"npc101dd020102","npc101d","","npch101d","","02","01","02",1,"","","",0,1,1,1
"npc101dd020103","npc101d","","npch101d","","02","01","03",1,"","","",0,1,1,1
"npc101dd020104","npc101d","","npch101d","","02","01","04",1,"","","",0,1,1,1
"npc101dd020201","npc101d","","npch101d","","02","02","01",1,"","","",0,1,1,1
"npc101dd020202","npc101d","","npch101d","","02","02","02",1,"","","",0,1,1,1
"npc101dd020203","npc101d","","npch101d","","02","02","03",1,"","","",0,1,1,1
"npc101dd020204","npc101d","","npch101d","","02","02","04",1,"","","",0,1,1,1
"npc101dd020301","npc101d","","npch101d","","02","03","01",1,"","","",0,1,1,1
"npc101dd020302","npc101d","","npch101d","","02","03","02",1,"","","",0,1,1,1
"npc101dd020303","npc101d","","npch101d","","02","03","03",1,"","","",0,1,1,1
"npc101dd020304","npc101d","","npch101d","","02","03","04",1,"","","",0,1,1,1
"npc101da030101","npc101d","","npch101a","","03","01","01",1,"","","",0,1,1,1
"npc101da030102","npc101d","","npch101a","","03","01","02",1,"","","",0,1,1,1
"npc101da030103","npc101d","","npch101a","","03","01","03",1,"","","",0,1,1,1
"npc101da030104","npc101d","","npch101a","","03","01","04",1,"","","",0,1,1,1
"npc101da030201","npc101d","","npch101a","","03","02","01",1,"","","",0,1,1,1
"npc101da030202","npc101d","","npch101a","","03","02","02",1,"","","",0,1,1,1
"npc101da030203","npc101d","","npch101a","","03","02","03",1,"","","",0,1,1,1
"npc101da030204","npc101d","","npch101a","","03","02","04",1,"","","",0,1,1,1
"npc101da030301","npc101d","","npch101a","","03","03","01",1,"","","",0,1,1,1
"npc101da030302","npc101d","","npch101a","","03","03","02",1,"","","",0,1,1,1
"npc101da030303","npc101d","","npch101a","","03","03","03",1,"","","",0,1,1,1
"npc101da030304","npc101d","","npch101a","","03","03","04",1,"","","",0,1,1,1
"npc101db030101","npc101d","","npch101b","","03","01","01",1,"","","",0,1,1,1
"npc101db030102","npc101d","","npch101b","","03","01","02",1,"","","",0,1,1,1
"npc101db030103","npc101d","","npch101b","","03","01","03",1,"","","",0,1,1,1
"npc101db030104","npc101d","","npch101b","","03","01","04",1,"","","",0,1,1,1
"npc101db030201","npc101d","","npch101b","","03","02","01",1,"","","",0,1,1,1
"npc101db030202","npc101d","","npch101b","","03","02","02",1,"","","",0,1,1,1
"npc101db030203","npc101d","","npch101b","","03","02","03",1,"","","",0,1,1,1
"npc101db030204","npc101d","","npch101b","","03","02","04",1,"","","",0,1,1,1
"npc101db030301","npc101d","","npch101b","","03","03","01",1,"","","",0,1,1,1
"npc101db030302","npc101d","","npch101b","","03","03","02",1,"","","",0,1,1,1
"npc101db030303","npc101d","","npch101b","","03","03","03",1,"","","",0,1,1,1
"npc101db030304","npc101d","","npch101b","","03","03","04",1,"","","",0,1,1,1
"npc101dc030101","npc101d","","npch101c","","03","01","01",1,"","","",0,1,1,1
"npc101dc030102","npc101d","","npch101c","","03","01","02",1,"","","",0,1,1,1
"npc101dc030103","npc101d","","npch101c","","03","01","03",1,"","","",0,1,1,1
"npc101dc030104","npc101d","","npch101c","","03","01","04",1,"","","",0,1,1,1
"npc101dc030201","npc101d","","npch101c","","03","02","01",1,"","","",0,1,1,1
"npc101dc030202","npc101d","","npch101c","","03","02","02",1,"","","",0,1,1,1
"npc101dc030203","npc101d","","npch101c","","03","02","03",1,"","","",0,1,1,1
"npc101dc030204","npc101d","","npch101c","","03","02","04",1,"","","",0,1,1,1
"npc101dc030301","npc101d","","npch101c","","03","03","01",1,"","","",0,1,1,1
"npc101dc030302","npc101d","","npch101c","","03","03","02",1,"","","",0,1,1,1
"npc101dc030303","npc101d","","npch101c","","03","03","03",1,"","","",0,1,1,1
"npc101dc030304","npc101d","","npch101c","","03","03","04",1,"","","",0,1,1,1
"npc101dd030101","npc101d","","npch101d","","03","01","01",1,"","","",0,1,1,1
"npc101dd030102","npc101d","","npch101d","","03","01","02",1,"","","",0,1,1,1
"npc101dd030103","npc101d","","npch101d","","03","01","03",1,"","","",0,1,1,1
"npc101dd030104","npc101d","","npch101d","","03","01","04",1,"","","",0,1,1,1
"npc101dd030201","npc101d","","npch101d","","03","02","01",1,"","","",0,1,1,1
"npc101dd030202","npc101d","","npch101d","","03","02","02",1,"","","",0,1,1,1
"npc101dd030203","npc101d","","npch101d","","03","02","03",1,"","","",0,1,1,1
"npc101dd030204","npc101d","","npch101d","","03","02","04",1,"","","",0,1,1,1
"npc101dd030301","npc101d","","npch101d","","03","03","01",1,"","","",0,1,1,1
"npc101dd030302","npc101d","","npch101d","","03","03","02",1,"","","",0,1,1,1
"npc101dd030303","npc101d","","npch101d","","03","03","03",1,"","","",0,1,1,1
"npc101dd030304","npc101d","","npch101d","","03","03","04",1,"","","",0,1,1,1
"npc101ea010101","npc101e","","npch101a","","01","01","01",1,"","","",0,1,1,1
"npc101ea010102","npc101e","","npch101a","","01","01","02",1,"","","",0,1,1,1
"npc101ea010103","npc101e","","npch101a","","01","01","03",1,"","","",0,1,1,1
"npc101ea010104","npc101e","","npch101a","","01","01","04",1,"","","",0,1,1,1
"npc101ea010201","npc101e","","npch101a","","01","02","01",1,"","","",0,1,1,1
"npc101ea010202","npc101e","","npch101a","","01","02","02",1,"","","",0,1,1,1
"npc101ea010203","npc101e","","npch101a","","01","02","03",1,"","","",0,1,1,1
"npc101ea010204","npc101e","","npch101a","","01","02","04",1,"","","",0,1,1,1
"npc101ea010301","npc101e","","npch101a","","01","03","01",1,"","","",0,1,1,1
"npc101ea010302","npc101e","","npch101a","","01","03","02",1,"","","",0,1,1,1
"npc101ea010303","npc101e","","npch101a","","01","03","03",1,"","","",0,1,1,1
"npc101ea010304","npc101e","","npch101a","","01","03","04",1,"","","",0,1,1,1
"npc101eb010101","npc101e","","npch101b","","01","01","01",1,"","","",0,1,1,1
"npc101eb010102","npc101e","","npch101b","","01","01","02",1,"","","",0,1,1,1
"npc101eb010103","npc101e","","npch101b","","01","01","03",1,"","","",0,1,1,1
"npc101eb010104","npc101e","","npch101b","","01","01","04",1,"","","",0,1,1,1
"npc101eb010201","npc101e","","npch101b","","01","02","01",1,"","","",0,1,1,1
"npc101eb010202","npc101e","","npch101b","","01","02","02",1,"","","",0,1,1,1
"npc101eb010203","npc101e","","npch101b","","01","02","03",1,"","","",0,1,1,1
"npc101eb010204","npc101e","","npch101b","","01","02","04",1,"","","",0,1,1,1
"npc101eb010301","npc101e","","npch101b","","01","03","01",1,"","","",0,1,1,1
"npc101eb010302","npc101e","","npch101b","","01","03","02",1,"","","",0,1,1,1
"npc101eb010303","npc101e","","npch101b","","01","03","03",1,"","","",0,1,1,1
"npc101eb010304","npc101e","","npch101b","","01","03","04",1,"","","",0,1,1,1
"npc101ec010101","npc101e","","npch101c","","01","01","01",1,"","","",0,1,1,1
"npc101ec010102","npc101e","","npch101c","","01","01","02",1,"","","",0,1,1,1
"npc101ec010103","npc101e","","npch101c","","01","01","03",1,"","","",0,1,1,1
"npc101ec010104","npc101e","","npch101c","","01","01","04",1,"","","",0,1,1,1
"npc101ec010201","npc101e","","npch101c","","01","02","01",1,"","","",0,1,1,1
"npc101ec010202","npc101e","","npch101c","","01","02","02",1,"","","",0,1,1,1
"npc101ec010203","npc101e","","npch101c","","01","02","03",1,"","","",0,1,1,1
"npc101ec010204","npc101e","","npch101c","","01","02","04",1,"","","",0,1,1,1
"npc101ec010301","npc101e","","npch101c","","01","03","01",1,"","","",0,1,1,1
"npc101ec010302","npc101e","","npch101c","","01","03","02",1,"","","",0,1,1,1
"npc101ec010303","npc101e","","npch101c","","01","03","03",1,"","","",0,1,1,1
"npc101ec010304","npc101e","","npch101c","","01","03","04",1,"","","",0,1,1,1
"npc101ed010101","npc101e","","npch101d","","01","01","01",1,"","","",0,1,1,1
"npc101ed010102","npc101e","","npch101d","","01","01","02",1,"","","",0,1,1,1
"npc101ed010103","npc101e","","npch101d","","01","01","03",1,"","","",0,1,1,1
"npc101ed010104","npc101e","","npch101d","","01","01","04",1,"","","",0,1,1,1
"npc101ed010201","npc101e","","npch101d","","01","02","01",1,"","","",0,1,1,1
"npc101ed010202","npc101e","","npch101d","","01","02","02",1,"","","",0,1,1,1
"npc101ed010203","npc101e","","npch101d","","01","02","03",1,"","","",0,1,1,1
"npc101ed010204","npc101e","","npch101d","","01","02","04",1,"","","",0,1,1,1
"npc101ed010301","npc101e","","npch101d","","01","03","01",1,"","","",0,1,1,1
"npc101ed010302","npc101e","","npch101d","","01","03","02",1,"","","",0,1,1,1
"npc101ed010303","npc101e","","npch101d","","01","03","03",1,"","","",0,1,1,1
"npc101ed010304","npc101e","","npch101d","","01","03","04",1,"","","",0,1,1,1
"npc102aa010101","npc102a","","npch102a","","01","01","01",1,"","","",0,1,1,1
"npc102aa010102","npc102a","","npch102a","","01","01","02",1,"","","",0,1,1,1
"npc102aa010103","npc102a","","npch102a","","01","01","03",1,"","","",0,1,1,1
"npc102aa010201","npc102a","","npch102a","","01","02","01",1,"","","",0,1,1,1
"npc102aa010202","npc102a","","npch102a","","01","02","02",1,"","","",0,1,1,1
"npc102aa010203","npc102a","","npch102a","","01","02","03",1,"","","",0,1,1,1
"npc102aa010301","npc102a","","npch102a","","01","03","01",1,"","","",0,1,1,1
"npc102aa010302","npc102a","","npch102a","","01","03","02",1,"","","",0,1,1,1
"npc102aa010303","npc102a","","npch102a","","01","03","03",1,"","","",0,1,1,1
"npc102aa020101","npc102a","","npch102a","","02","01","01",1,"","","",0,1,1,1
"npc102aa020102","npc102a","","npch102a","","02","01","02",1,"","","",0,1,1,1
"npc102aa020103","npc102a","","npch102a","","02","01","03",1,"","","",0,1,1,1
"npc102aa020201","npc102a","","npch102a","","02","02","01",1,"","","",0,1,1,1
"npc102aa020202","npc102a","","npch102a","","02","02","02",1,"","","",0,1,1,1
"npc102aa020203","npc102a","","npch102a","","02","02","03",1,"","","",0,1,1,1
"npc102aa020301","npc102a","","npch102a","","02","03","01",1,"","","",0,1,1,1
"npc102aa020302","npc102a","","npch102a","","02","03","02",1,"","","",0,1,1,1
"npc102aa020303","npc102a","","npch102a","","02","03","03",1,"","","",0,1,1,1
"npc102ab010101","npc102a","","npch102b","","01","01","01",1,"","","",0,1,1,1
"npc102ab010102","npc102a","","npch102b","","01","01","02",1,"","","",0,1,1,1
"npc102ab010103","npc102a","","npch102b","","01","01","03",1,"","","",0,1,1,1
"npc102ab010201","npc102a","","npch102b","","01","02","01",1,"","","",0,1,1,1
"npc102ab010202","npc102a","","npch102b","","01","02","02",1,"","","",0,1,1,1
"npc102ab010203","npc102a","","npch102b","","01","02","03",1,"","","",0,1,1,1
"npc102ab010301","npc102a","","npch102b","","01","03","01",1,"","","",0,1,1,1
"npc102ab010302","npc102a","","npch102b","","01","03","02",1,"","","",0,1,1,1
"npc102ab010303","npc102a","","npch102b","","01","03","03",1,"","","",0,1,1,1
"npc102ab020101","npc102a","","npch102b","","02","01","01",1,"","","",0,1,1,1
"npc102ab020102","npc102a","","npch102b","","02","01","02",1,"","","",0,1,1,1
"npc102ab020103","npc102a","","npch102b","","02","01","03",1,"","","",0,1,1,1
"npc102ab020201","npc102a","","npch102b","","02","02","01",1,"","","",0,1,1,1
"npc102ab020202","npc102a","","npch102b","","02","02","02",1,"","","",0,1,1,1
"npc102ab020203","npc102a","","npch102b","","02","02","03",1,"","","",0,1,1,1
"npc102ab020301","npc102a","","npch102b","","02","03","01",1,"","","",0,1,1,1
"npc102ab020302","npc102a","","npch102b","","02","03","02",1,"","","",0,1,1,1
"npc102ab020303","npc102a","","npch102b","","02","03","03",1,"","","",0,1,1,1
"npc102ac010101","npc102a","","npch102c","","01","01","01",1,"","","",0,1,1,1
"npc102ac010102","npc102a","","npch102c","","01","01","02",1,"","","",0,1,1,1
"npc102ac010103","npc102a","","npch102c","","01","01","03",1,"","","",0,1,1,1
"npc102ac010201","npc102a","","npch102c","","01","02","01",1,"","","",0,1,1,1
"npc102ac010202","npc102a","","npch102c","","01","02","02",1,"","","",0,1,1,1
"npc102ac010203","npc102a","","npch102c","","01","02","03",1,"","","",0,1,1,1
"npc102ac010301","npc102a","","npch102c","","01","03","01",1,"","","",0,1,1,1
"npc102ac010302","npc102a","","npch102c","","01","03","02",1,"","","",0,1,1,1
"npc102ac010303","npc102a","","npch102c","","01","03","03",1,"","","",0,1,1,1
"npc102ac020101","npc102a","","npch102c","","02","01","01",1,"","","",0,1,1,1
"npc102ac020102","npc102a","","npch102c","","02","01","02",1,"","","",0,1,1,1
"npc102ac020103","npc102a","","npch102c","","02","01","03",1,"","","",0,1,1,1
"npc102ac020201","npc102a","","npch102c","","02","02","01",1,"","","",0,1,1,1
"npc102ac020202","npc102a","","npch102c","","02","02","02",1,"","","",0,1,1,1
"npc102ac020203","npc102a","","npch102c","","02","02","03",1,"","","",0,1,1,1
"npc102ac020301","npc102a","","npch102c","","02","03","01",1,"","","",0,1,1,1
"npc102ac020302","npc102a","","npch102c","","02","03","02",1,"","","",0,1,1,1
"npc102ac020303","npc102a","","npch102c","","02","03","03",1,"","","",0,1,1,1
"npc102ba010101","npc102b","","npch102a","","01","01","01",1,"","","",0,1,1,1
"npc102ba010102","npc102b","","npch102a","","01","01","02",1,"","","",0,1,1,1
"npc102ba010103","npc102b","","npch102a","","01","01","03",1,"","","",0,1,1,1
"npc102ba010201","npc102b","","npch102a","","01","02","01",1,"","","",0,1,1,1
"npc102ba010202","npc102b","","npch102a","","01","02","02",1,"","","",0,1,1,1
"npc102ba010203","npc102b","","npch102a","","01","02","03",1,"","","",0,1,1,1
"npc102ba010301","npc102b","","npch102a","","01","03","01",1,"","","",0,1,1,1
"npc102ba010302","npc102b","","npch102a","","01","03","02",1,"","","",0,1,1,1
"npc102ba010303","npc102b","","npch102a","","01","03","03",1,"","","",0,1,1,1
"npc102bb010101","npc102b","","npch102b","","01","01","01",1,"","","",0,1,1,1
"npc102bb010102","npc102b","","npch102b","","01","01","02",1,"","","",0,1,1,1
"npc102bb010103","npc102b","","npch102b","","01","01","03",1,"","","",0,1,1,1
"npc102bb010201","npc102b","","npch102b","","01","02","01",1,"","","",0,1,1,1
"npc102bb010202","npc102b","","npch102b","","01","02","02",1,"","","",0,1,1,1
"npc102bb010203","npc102b","","npch102b","","01","02","03",1,"","","",0,1,1,1
"npc102bb010301","npc102b","","npch102b","","01","03","01",1,"","","",0,1,1,1
"npc102bb010302","npc102b","","npch102b","","01","03","02",1,"","","",0,1,1,1
"npc102bb010303","npc102b","","npch102b","","01","03","03",1,"","","",0,1,1,1
"npc102bc010101","npc102b","","npch102c","","01","01","01",1,"","","",0,1,1,1
"npc102bc010102","npc102b","","npch102c","","01","01","02",1,"","","",0,1,1,1
"npc102bc010103","npc102b","","npch102c","","01","01","03",1,"","","",0,1,1,1
"npc102bc010201","npc102b","","npch102c","","01","02","01",1,"","","",0,1,1,1
"npc102bc010202","npc102b","","npch102c","","01","02","02",1,"","","",0,1,1,1
"npc102bc010203","npc102b","","npch102c","","01","02","03",1,"","","",0,1,1,1
"npc102bc010301","npc102b","","npch102c","","01","03","01",1,"","","",0,1,1,1
"npc102bc010302","npc102b","","npch102c","","01","03","02",1,"","","",0,1,1,1
"npc102bc010303","npc102b","","npch102c","","01","03","03",1,"","","",0,1,1,1
"npc102ca010101","npc102c","","npch102a","","01","01","01",1,"","","",0,1,1,1
"npc102ca010102","npc102c","","npch102a","","01","01","02",1,"","","",0,1,1,1
"npc102ca010103","npc102c","","npch102a","","01","01","03",1,"","","",0,1,1,1
"npc102ca010201","npc102c","","npch102a","","01","02","01",1,"","","",0,1,1,1
"npc102ca010202","npc102c","","npch102a","","01","02","02",1,"","","",0,1,1,1
"npc102ca010203","npc102c","","npch102a","","01","02","03",1,"","","",0,1,1,1
"npc102ca010301","npc102c","","npch102a","","01","03","01",1,"","","",0,1,1,1
"npc102ca010302","npc102c","","npch102a","","01","03","02",1,"","","",0,1,1,1
"npc102ca010303","npc102c","","npch102a","","01","03","03",1,"","","",0,1,1,1
"npc102cb010101","npc102c","","npch102b","","01","01","01",1,"","","",0,1,1,1
"npc102cb010102","npc102c","","npch102b","","01","01","02",1,"","","",0,1,1,1
"npc102cb010103","npc102c","","npch102b","","01","01","03",1,"","","",0,1,1,1
"npc102cb010201","npc102c","","npch102b","","01","02","01",1,"","","",0,1,1,1
"npc102cb010202","npc102c","","npch102b","","01","02","02",1,"","","",0,1,1,1
"npc102cb010203","npc102c","","npch102b","","01","02","03",1,"","","",0,1,1,1
"npc102cb010301","npc102c","","npch102b","","01","03","01",1,"","","",0,1,1,1
"npc102cb010302","npc102c","","npch102b","","01","03","02",1,"","","",0,1,1,1
"npc102cb010303","npc102c","","npch102b","","01","03","03",1,"","","",0,1,1,1
"npc102cc010101","npc102c","","npch102c","","01","01","01",1,"","","",0,1,1,1
"npc102cc010102","npc102c","","npch102c","","01","01","02",1,"","","",0,1,1,1
"npc102cc010103","npc102c","","npch102c","","01","01","03",1,"","","",0,1,1,1
"npc102cc010201","npc102c","","npch102c","","01","02","01",1,"","","",0,1,1,1
"npc102cc010202","npc102c","","npch102c","","01","02","02",1,"","","",0,1,1,1
"npc102cc010203","npc102c","","npch102c","","01","02","03",1,"","","",0,1,1,1
"npc102cc010301","npc102c","","npch102c","","01","03","01",1,"","","",0,1,1,1
"npc102cc010302","npc102c","","npch102c","","01","03","02",1,"","","",0,1,1,1
"npc102cc010303","npc102c","","npch102c","","01","03","03",1,"","","",0,1,1,1
"npc102da010101","npc102d","","npch102a","","01","01","01",1,"","","",0,1,1,1
"npc102da010102","npc102d","","npch102a","","01","01","02",1,"","","",0,1,1,1
"npc102da010103","npc102d","","npch102a","","01","01","03",1,"","","",0,1,1,1
"npc102da010201","npc102d","","npch102a","","01","02","01",1,"","","",0,1,1,1
"npc102da010202","npc102d","","npch102a","","01","02","02",1,"","","",0,1,1,1
"npc102da010203","npc102d","","npch102a","","01","02","03",1,"","","",0,1,1,1
"npc102da010301","npc102d","","npch102a","","01","03","01",1,"","","",0,1,1,1
"npc102da010302","npc102d","","npch102a","","01","03","02",1,"","","",0,1,1,1
"npc102da010303","npc102d","","npch102a","","01","03","03",1,"","","",0,1,1,1
"npc102db010101","npc102d","","npch102b","","01","01","01",1,"","","",0,1,1,1
"npc102db010102","npc102d","","npch102b","","01","01","02",1,"","","",0,1,1,1
"npc102db010103","npc102d","","npch102b","","01","01","03",1,"","","",0,1,1,1
"npc102db010201","npc102d","","npch102b","","01","02","01",1,"","","",0,1,1,1
"npc102db010202","npc102d","","npch102b","","01","02","02",1,"","","",0,1,1,1
"npc102db010203","npc102d","","npch102b","","01","02","03",1,"","","",0,1,1,1
"npc102db010301","npc102d","","npch102b","","01","03","01",1,"","","",0,1,1,1
"npc102db010302","npc102d","","npch102b","","01","03","02",1,"","","",0,1,1,1
"npc102db010303","npc102d","","npch102b","","01","03","03",1,"","","",0,1,1,1
"npc102dc010101","npc102d","","npch102c","","01","01","01",1,"","","",0,1,1,1
"npc102dc010102","npc102d","","npch102c","","01","01","02",1,"","","",0,1,1,1
"npc102dc010103","npc102d","","npch102c","","01","01","03",1,"","","",0,1,1,1
"npc102dc010201","npc102d","","npch102c","","01","02","01",1,"","","",0,1,1,1
"npc102dc010202","npc102d","","npch102c","","01","02","02",1,"","","",0,1,1,1
"npc102dc010203","npc102d","","npch102c","","01","02","03",1,"","","",0,1,1,1
"npc102dc010301","npc102d","","npch102c","","01","03","01",1,"","","",0,1,1,1
"npc102dc010302","npc102d","","npch102c","","01","03","02",1,"","","",0,1,1,1
"npc102dc010303","npc102d","","npch102c","","01","03","03",1,"","","",0,1,1,1
"npc102ea010101","npc102e","","npch102a","","01","01","01",1,"","","",0,1,1,1
"npc102ea010102","npc102e","","npch102a","","01","01","02",1,"","","",0,1,1,1
"npc102ea010103","npc102e","","npch102a","","01","01","03",1,"","","",0,1,1,1
"npc102ea010201","npc102e","","npch102a","","01","02","01",1,"","","",0,1,1,1
"npc102ea010202","npc102e","","npch102a","","01","02","02",1,"","","",0,1,1,1
"npc102ea010203","npc102e","","npch102a","","01","02","03",1,"","","",0,1,1,1
"npc102ea010301","npc102e","","npch102a","","01","03","01",1,"","","",0,1,1,1
"npc102ea010302","npc102e","","npch102a","","01","03","02",1,"","","",0,1,1,1
"npc102ea010303","npc102e","","npch102a","","01","03","03",1,"","","",0,1,1,1
"npc102eb010101","npc102e","","npch102b","","01","01","01",1,"","","",0,1,1,1
"npc102eb010102","npc102e","","npch102b","","01","01","02",1,"","","",0,1,1,1
"npc102eb010103","npc102e","","npch102b","","01","01","03",1,"","","",0,1,1,1
"npc102eb010201","npc102e","","npch102b","","01","02","01",1,"","","",0,1,1,1
"npc102eb010202","npc102e","","npch102b","","01","02","02",1,"","","",0,1,1,1
"npc102eb010203","npc102e","","npch102b","","01","02","03",1,"","","",0,1,1,1
"npc102eb010301","npc102e","","npch102b","","01","03","01",1,"","","",0,1,1,1
"npc102eb010302","npc102e","","npch102b","","01","03","02",1,"","","",0,1,1,1
"npc102eb010303","npc102e","","npch102b","","01","03","03",1,"","","",0,1,1,1
"npc102ec010101","npc102e","","npch102c","","01","01","01",1,"","","",0,1,1,1
"npc102ec010102","npc102e","","npch102c","","01","01","02",1,"","","",0,1,1,1
"npc102ec010103","npc102e","","npch102c","","01","01","03",1,"","","",0,1,1,1
"npc102ec010201","npc102e","","npch102c","","01","02","01",1,"","","",0,1,1,1
"npc102ec010202","npc102e","","npch102c","","01","02","02",1,"","","",0,1,1,1
"npc102ec010203","npc102e","","npch102c","","01","02","03",1,"","","",0,1,1,1
"npc102ec010301","npc102e","","npch102c","","01","03","01",1,"","","",0,1,1,1
"npc102ec010302","npc102e","","npch102c","","01","03","02",1,"","","",0,1,1,1
"npc102ec010303","npc102e","","npch102c","","01","03","03",1,"","","",0,1,1,1
"npc102fa010101","npc102f","","npch102a","","01","01","01",1,"","","",0,1,1,1
"npc102fa010102","npc102f","","npch102a","","01","01","02",1,"","","",0,1,1,1
"npc102fa010103","npc102f","","npch102a","","01","01","03",1,"","","",0,1,1,1
"npc102fa010201","npc102f","","npch102a","","01","02","01",1,"","","",0,1,1,1
"npc102fa010202","npc102f","","npch102a","","01","02","02",1,"","","",0,1,1,1
"npc102fa010203","npc102f","","npch102a","","01","02","03",1,"","","",0,1,1,1
"npc102fa010301","npc102f","","npch102a","","01","03","01",1,"","","",0,1,1,1
"npc102fa010302","npc102f","","npch102a","","01","03","02",1,"","","",0,1,1,1
"npc102fa010303","npc102f","","npch102a","","01","03","03",1,"","","",0,1,1,1
"npc102fb010101","npc102f","","npch102b","","01","01","01",1,"","","",0,1,1,1
"npc102fb010102","npc102f","","npch102b","","01","01","02",1,"","","",0,1,1,1
"npc102fb010103","npc102f","","npch102b","","01","01","03",1,"","","",0,1,1,1
"npc102fb010201","npc102f","","npch102b","","01","02","01",1,"","","",0,1,1,1
"npc102fb010202","npc102f","","npch102b","","01","02","02",1,"","","",0,1,1,1
"npc102fb010203","npc102f","","npch102b","","01","02","03",1,"","","",0,1,1,1
"npc102fb010301","npc102f","","npch102b","","01","03","01",1,"","","",0,1,1,1
"npc102fb010302","npc102f","","npch102b","","01","03","02",1,"","","",0,1,1,1
"npc102fb010303","npc102f","","npch102b","","01","03","03",1,"","","",0,1,1,1
"npc102fc010101","npc102f","","npch102c","","01","01","01",1,"","","",0,1,1,1
"npc102fc010102","npc102f","","npch102c","","01","01","02",1,"","","",0,1,1,1
"npc102fc010103","npc102f","","npch102c","","01","01","03",1,"","","",0,1,1,1
"npc102fc010201","npc102f","","npch102c","","01","02","01",1,"","","",0,1,1,1
"npc102fc010202","npc102f","","npch102c","","01","02","02",1,"","","",0,1,1,1
"npc102fc010203","npc102f","","npch102c","","01","02","03",1,"","","",0,1,1,1
"npc102fc010301","npc102f","","npch102c","","01","03","01",1,"","","",0,1,1,1
