string2 0,int 1,int 2,int 3,empty 4,empty 5,empty 6,string 7
"FLAG_GIMMICK_FA_H0313_018",4357,-1,0,"","","","h313破壊オブジェクト"
"FLAG_GIMMICK_FA_H0313_019",4358,-1,0,"","","","h313破壊オブジェクト"
"FLAG_GIMMICK_FA_H0313_020",4359,-1,0,"","","","h313破壊オブジェクト"
"FLAG_GIMMICK_FA_H0313_021",4360,-1,0,"","","","h313破壊オブジェクト"
"FLAG_GIMMICK_FA_H0313_022",4361,-1,0,"","","","h313破壊オブジェクト"
"FLAG_GIMMICK_FA_H0313_023",4362,-1,0,"","","","h313破壊オブジェクト"
"FLAG_GIMMICK_FA_H0313_024",4363,-1,0,"","","","h313破壊オブジェクト"
"FLAG_GIMMICK_FA_H0313_025",4364,-1,0,"","","","h313破壊オブジェクト"
"FLAG_GIMMICK_FA_H0313_026",4365,-1,0,"","","","h313破壊オブジェクト"
"FLAG_GIMMICK_FA_H0313_027",4366,-1,0,"","","","h313破壊オブジェクト"
"FLAG_GIMMICK_FA_H0313_028",4367,-1,0,"","","","h313破壊オブジェクト"
"FLAG_GIMMICK_FA_H0313_029",4368,-1,0,"","","","h313破壊オブジェクト"
"FLAG_GIMMICK_FA_H0313_030",4369,-1,0,"","","","h313破壊オブジェクト"
"FLAG_GIMMICK_FA_H0313_031",4370,-1,0,"","","","h313破壊オブジェクト"
"FLAG_GIMMICK_FA_H0313_032",4371,-1,0,"","","","h313破壊オブジェクト"
"FLAG_GIMMICK_FA_H0313_033",4372,-1,0,"","","","h313破壊オブジェクト"
"FLAG_GIMMICK_FA_H0313_034",4373,-1,0,"","","","h313破壊オブジェクト"
"FLAG_GIMMICK_FA_H0313_035",4374,-1,0,"","","","h313破壊オブジェクト"
"FLAG_GIMMICK_FA_H0313_036",4375,-1,0,"","","","h313破壊オブジェクト"
"FLAG_GIMMICK_FA_H0313_037",4376,-1,0,"","","","h313破壊オブジェクト"
"FLAG_GIMMICK_FA_H0313_038",4377,-1,0,"","","","h313破壊オブジェクト"
"FLAG_GIMMICK_FA_H0313_039",4378,-1,0,"","","","h313破壊オブジェクト"
"FLAG_GIMMICK_FA_H0410_001",4400,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_H0411_001",4420,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_H0412_001",4440,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_H0413_001",4460,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_H0414_001",4480,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_H0415_001",4500,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_H0416_001",4520,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_H0417_001",4540,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_H0418_001",4560,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_H0419_001",4580,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_H0510_001",4600,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_H0511_001",4620,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_H0512_001",4640,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_H0513_001",4660,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_H0514_001",4680,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_H0515_001",4700,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_H0516_001",4720,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_H0517_001",4740,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_H0518_001",4760,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_H0519_001",4780,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_H0810_001",4800,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_H0811_001",4820,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_H0812_001",4840,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_H0813_001",4860,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_H0814_001",4880,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_H0815_001",4900,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_H0816_001",4920,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_H0817_001",4940,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_H0818_001",4960,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_H0819_001",4980,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_SUB024_001",5000,-1,0,"","","","sub024　FAオブジェクト用"
"FLAG_GIMMICK_FA_SUB024_002",5001,-1,0,"","","","sub024　FAオブジェクト用"
"FLAG_GIMMICK_FA_SUB024_003",5002,-1,0,"","","","sub024　FAオブジェクト用"
"FLAG_GIMMICK_FA_D0903_001",5020,-1,0,"","","","D0903 火の木の実"
"FLAG_GIMMICK_FA_D0903_002",5021,-1,0,"","","","D0903 氷の木の実"
"FLAG_GIMMICK_FA_D0903_003",5022,-1,0,"","","","D0903 雷の木の実"
"FLAG_GIMMICK_FA_D0903_004",5023,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0903_005",5024,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0903_006",5025,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0903_007",5026,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0903_008",5027,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0903_009",5028,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0903_010",5029,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0903_011",5030,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0903_012",5031,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0903_013",5032,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0903_014",5033,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0903_015",5034,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0903_016",5035,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0903_017",5036,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0903_018",5037,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0903_019",5038,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0903_020",5039,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0904_001",5040,-1,0,"","","","Faオブジェ"
"FLAG_GIMMICK_FA_D0904_002",5041,-1,0,"","","","Faオブジェ"
"FLAG_GIMMICK_FA_D0904_003",5042,-1,0,"","","","Faオブジェ"
"FLAG_GIMMICK_FA_D0904_004",5043,-1,0,"","","","Faオブジェ"
"FLAG_GIMMICK_FA_D0904_005",5044,-1,0,"","","","Faオブジェ"
"FLAG_GIMMICK_FA_D0904_006",5045,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0904_007",5046,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0904_008",5047,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0904_009",5048,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0904_010",5049,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0904_011",5050,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0904_012",5051,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0904_013",5052,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0904_014",5053,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0904_015",5054,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0904_016",5055,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0904_017",5056,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0904_018",5057,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0904_019",5058,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_D0904_020",5059,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_T0001_010",6000,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_T0101_010",6010,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_T0102_010",6020,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_T0103_010",6030,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_T0104_010",6040,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_T0105_010",6050,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_T0107_010",6060,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_T0108_010",6070,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_T0109_010",6080,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_T0110_010",6090,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_T0201_010",6100,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_T0203_010",6120,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_T0301_010",6140,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_T0302_010",6160,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_T0303_010",6180,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_T0304_010",6200,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_T0401_010",6220,-1,0,"","","","ＦＡゴミ箱（隠し狭間ゲート）"
"FLAG_GIMMICK_FA_T0402_010",6240,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_T0403_010",6260,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_T0404_010",6280,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_T3001_010",6300,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_T3002_010",6310,-1,0,"","","","未使用"
"FLAG_GIMMICK_FA_DLCEP3_010",6370,-1,0,"","","","DLC用パラレルモンの目1"
"FLAG_GIMMICK_FA_DLCEP3_020",6371,-1,0,"","","","DLC用パラレルモンの目2"
"FLAG_GIMMICK_FA_DLCEP3_030",6372,-1,0,"","","","DLC用パラレルモンの目3"
"FLAG_GIMMICK_FA_DLCEP3_040",6373,-1,0,"","","","DLC用パラレルモンの目4"
"FLAG_GIMMICK_FA_DLCEP3_050",6374,-1,0,"","","","DLC用パラレルモンの目5"
"FLAG_GIMMICK_FA_DLCEP3_060",6375,-1,0,"","","","DLC用パラレルモンの目6"
"FLAG_GIMMICK_FA_DLCEP3_070",6376,-1,0,"","","","DLC用パラレルモンの目7"
"FLAG_GIMMICK_FA_DLCEP3_080",6377,-1,0,"","","","DLC用パラレルモンの目8"
"FLAG_GIMMICK_FA_DLCEP3_090",6378,-1,0,"","","","DLC用パラレルモンの目9"
"FLAG_GIMMICK_FA_DLCEP3_100",6379,-1,0,"","","","DLC用パラレルモンの目10"
"FLAG_GIMMICK_FA_D5005_001",6390,-1,0,"","","","d5005パラレルモンが出てくるオブジェ1"
"FLAG_GIMMICK_FA_D5005_002",6391,-1,0,"","","","d5005パラレルモンが出てくるオブジェ2"
"FLAG_GIMMICK_FA_D5005_003",6392,-1,0,"","","","d5005パラレルモンが出てくるオブジェ3"
"FLAG_GIMMICK_FA_D5005_004",6393,-1,0,"","","","d5005パラレルモンが出てくるオブジェ4"
"FLAG_GIMMICK_FA_D5005_005",6394,-1,0,"","","","未使用"
